Id,top genre
454,alternative metal
455,album rock
456,glam rock
457,dance pop
458,adult standards
459,adult standards
460,glam rock
461,brill building pop
462,dance pop
463,album rock
464,adult standards
465,atl hip hop
466,dance pop
467,british invasion
468,dance pop
469,dance pop
470,album rock
471,dance pop
472,dance pop
473,dance pop
474,album rock
475,adult standards
476,adult standards
477,adult standards
478,doo-wop
479,album rock
480,bubblegum dance
481,adult standards
482,
483,dance pop
484,dance pop
485,adult standards
486,glam rock
487,dance pop
488,album rock
489,atl hip hop
490,dance pop
491,glam rock
492,bubblegum dance
493,disco
494,dance rock
495,afropop
496,album rock
497,adult standards
498,british invasion
499,adult standards
500,permanent wave
501,british soul
502,album rock
503,dance rock
504,adult standards
505,british invasion
506,dance pop
507,adult standards
508,album rock
509,europop
510,album rock
511,adult standards
512,dance pop
513,adult standards
514,europop
515,adult standards
516,europop
517,album rock
518,atl hip hop
519,dance pop
521,glam rock
522,dance pop
523,album rock
524,dance pop
525,adult standards
526,adult standards
527,alternative metal
528,adult standards
529,dance pop
530,europop
531,disco
532,adult standards
533,adult standards
534,alternative metal
535,dance rock
536,adult standards
537,europop
538,art rock
539,dance pop
540,dance pop
541,dance pop
542,brill building pop
543,dance rock
544,adult standards
545,dance pop
546,dance rock
547,dance pop
548,glam rock
549,dance pop
550,dance pop
551,adult standards
552,glam rock
553,adult standards
554,album rock
555,bubblegum dance
556,adult standards
557,adult standards
558,
559,album rock
560,canadian pop
561,eurodance
562,adult standards
563,dance pop
564,dance pop
565,dance pop
566,album rock
567,album rock
